lockernum,written_lockernum,floor,reserved,sector,building,department
H3G490,490,3,0,G,HN,EIE
H3H491,491,3,0,H,HN,EIE
H3H492,492,3,0,H,HN,EIE
H3H493,493,3,0,H,HN,EIE
H3H494,494,3,0,H,HN,EIE
H3H495,495,3,0,H,HN,EIE
H3H496,496,3,0,H,HN,EIE
H3H497,497,3,0,H,HN,EIE
H3H498,498,3,0,H,HN,EIE
H3H499,499,3,0,H,HN,EIE
H3H500,500,3,0,H,HN,EIE
H3H501,501,3,0,H,HN,EIE
H3H502,502,3,0,H,HN,EIE
H3H503,503,3,0,H,HN,EIE
H3H504,504,3,0,H,HN,EIE
H3H505,505,3,0,H,HN,EIE
H3H506,506,3,0,H,HN,EIE
H3H507,507,3,0,H,HN,EIE
H3H508,508,3,0,H,HN,EIE
H3H509,509,3,0,H,HN,EIE
H3H510,510,3,0,H,HN,EIE
I0C081,81,0,0,C,IS,CS
I0C082,82,0,0,C,IS,CS
I0C083,83,0,0,C,IS,CS
I0C084,84,0,0,C,IS,CS
I0C085,85,0,0,C,IS,CS
I0C086,86,0,0,C,IS,CS
I0C087,87,0,0,C,IS,CS
I0C088,88,0,0,C,IS,CS
I0C089,89,0,0,C,IS,CS
I0C090,90,0,0,C,IS,CS
I0C091,91,0,0,C,IS,CS
I0C092,92,0,0,C,IS,CS
I0C093,93,0,0,C,IS,CS
I0C094,94,0,0,C,IS,CS
I0C095,95,0,0,C,IS,CS
I0C096,96,0,0,C,IS,CS
I0C097,97,0,0,C,IS,CS
I0C098,98,0,0,C,IS,CS
I0C099,99,0,0,C,IS,CS
I0C100,100,0,0,C,IS,CS
I0C101,101,0,0,C,IS,CS
I0C102,102,0,0,C,IS,CS
I0C103,103,0,0,C,IS,CS
I0C104,104,0,0,C,IS,CS
I0C105,105,0,0,C,IS,CS
I0C106,106,0,0,C,IS,CS
I0C107,107,0,0,C,IS,CS
I0C108,108,0,0,C,IS,CS
I0C109,109,0,0,C,IS,CS
I0C110,110,0,0,C,IS,CS
I0C111,111,0,0,C,IS,CS
I0C112,112,0,0,C,IS,CS
I0C113,113,0,0,C,IS,CS
I0C114,114,0,0,C,IS,CS
I0C115,115,0,0,C,IS,CS
I0C116,116,0,0,C,IS,CS
I0C117,117,0,0,C,IS,CS
I0C118,118,0,0,C,IS,CS
I0C119,119,0,0,C,IS,CS
I0C120,120,0,0,C,IS,CS
I0C121,121,0,0,C,IS,CS
I0C122,122,0,0,C,IS,CS
I0C123,123,0,0,C,IS,CS
I0C124,124,0,0,C,IS,CS
I0C125,125,0,0,C,IS,CS
I0C126,126,0,0,C,IS,CS
I0C127,127,0,0,C,IS,CS
I0C128,128,0,0,C,IS,CS
I0C129,129,0,0,C,IS,CS
I0C130,130,0,0,C,IS,CS
I0C131,131,0,0,C,IS,CS
I0C132,132,0,0,C,IS,CS
I0C133,133,0,0,C,IS,CS
I0C134,134,0,0,C,IS,CS
I0C135,135,0,0,C,IS,CS
I0C136,136,0,0,C,IS,CS
I0C137,137,0,0,C,IS,CS
I0C138,138,0,0,C,IS,CS
I0C139,139,0,0,C,IS,CS
I0C140,140,0,0,C,IS,CS
I0C141,141,0,0,C,IS,CS
I0C142,142,0,0,C,IS,CS
I0C143,143,0,0,C,IS,CS
I0C144,144,0,0,C,IS,CS
I0C145,145,0,0,C,IS,CS
I0C146,146,0,0,C,IS,CS
I0C147,147,0,0,C,IS,CS
I0C148,148,0,0,C,IS,CS
I0C149,149,0,0,C,IS,CS
I0C150,150,0,0,C,IS,CS
I0C151,151,0,0,C,IS,CS
I0C152,152,0,0,C,IS,CS
I0C153,153,0,0,C,IS,CS
I0C154,154,0,0,C,IS,CS
I0C155,155,0,0,C,IS,CS
I0C156,156,0,0,C,IS,CS
I0C157,157,0,0,C,IS,CS
I0C158,158,0,0,C,IS,CS
I0C159,159,0,0,C,IS,CS
I0C160,160,0,0,C,IS,CS
I0C161,161,0,0,C,IS,CS
I0C162,162,0,0,C,IS,CS
I0C163,163,0,0,C,IS,CS
I0C164,164,0,0,C,IS,CS
I0C165,165,0,0,C,IS,CS
I0C166,166,0,0,C,IS,CS
I0C167,167,0,0,C,IS,CS
I0C168,168,0,0,C,IS,CS
I0C169,169,0,0,C,IS,CS
I0C170,170,0,0,C,IS,CS
I0E171,171,0,0,E,IS,CS
I0E172,172,0,0,E,IS,CS
I0E173,173,0,0,E,IS,CS
I0E174,174,0,0,E,IS,CS
I0E175,175,0,0,E,IS,CS
I0E176,176,0,0,E,IS,CS
I0E177,177,0,0,E,IS,CS
I0E178,178,0,0,E,IS,CS
I0E179,179,0,0,E,IS,CS
I0E180,180,0,0,E,IS,CS
I0E181,181,0,0,E,IS,CS
I0E182,182,0,0,E,IS,CS
I0E183,183,0,0,E,IS,CS
I0E184,184,0,0,E,IS,CS
I0E185,185,0,0,E,IS,CS
I0E186,186,0,0,E,IS,CS
I0E187,187,0,0,E,IS,CS
I0E188,188,0,0,E,IS,CS
I0E189,189,0,0,E,IS,CS
I0E190,190,0,0,E,IS,CS
I0F191,191,0,0,F,IS,CS
I0F192,192,0,0,F,IS,CS
I0F193,193,0,0,F,IS,CS
I0F194,194,0,0,F,IS,CS
I0F195,195,0,0,F,IS,CS
I0F196,196,0,0,F,IS,CS
I0F197,197,0,0,F,IS,CS
I0F198,198,0,0,F,IS,CS
I0F199,199,0,0,F,IS,CS
I0F200,200,0,0,F,IS,CS
I0F201,201,0,0,F,IS,CS
I0F202,202,0,0,F,IS,CS
I0F203,203,0,0,F,IS,CS
I0F204,204,0,0,F,IS,CS
I0F205,205,0,0,F,IS,CS
I0F206,206,0,0,F,IS,CS
I0F207,207,0,0,F,IS,CS
I0F208,208,0,0,F,IS,CS
I0F209,209,0,0,F,IS,CS
I0F210,210,0,0,F,IS,CS
I0F211,211,0,0,F,IS,CS
I0F212,212,0,0,F,IS,CS
I0F213,213,0,0,F,IS,CS
I0F214,214,0,0,F,IS,CS
I0F215,215,0,0,F,IS,CS
I0F216,216,0,0,F,IS,CS
I0F217,217,0,0,F,IS,CS
I0F218,218,0,0,F,IS,CS
I0F219,219,0,0,F,IS,CS
I0F220,220,0,0,F,IS,CS
I1A001,1,1,0,A,IS,CS
I1A002,2,1,0,A,IS,CS
I1A003,3,1,0,A,IS,CS
I1A004,4,1,0,A,IS,CS
I1A005,5,1,0,A,IS,CS
I1A006,6,1,0,A,IS,CS
I1A007,7,1,0,A,IS,CS
I1A008,8,1,0,A,IS,CS
I1A009,9,1,0,A,IS,CS
I1A010,10,1,0,A,IS,CS
I1A011,11,1,0,A,IS,CS
I1A012,12,1,0,A,IS,CS
I1A013,13,1,0,A,IS,CS
I1A014,14,1,0,A,IS,CS
I1A015,15,1,0,A,IS,CS
I1A016,16,1,0,A,IS,CS
I1A017,17,1,0,A,IS,CS
I1A018,18,1,0,A,IS,CS
I1A019,19,1,0,A,IS,CS
I1A020,20,1,0,A,IS,CS
I1A021,21,1,0,A,IS,CS
I1A022,22,1,0,A,IS,CS
I1A023,23,1,0,A,IS,CS
I1A024,24,1,0,A,IS,CS
I1A025,25,1,0,A,IS,CS
I1A026,26,1,0,A,IS,CS
I1A027,27,1,0,A,IS,CS
I1A028,28,1,0,A,IS,CS
I1A029,29,1,0,A,IS,CS
I1A030,30,1,0,A,IS,CS
I2B041,41,2,0,B,IS,CS
I2B042,42,2,0,B,IS,CS
I2B043,43,2,0,B,IS,CS
I2B044,44,2,0,B,IS,CS
I2B045,45,2,0,B,IS,CS
I2B046,46,2,0,B,IS,CS
I2B047,47,2,0,B,IS,CS
I2B048,48,2,0,B,IS,CS
I2B049,49,2,0,B,IS,CS
I2B050,50,2,0,B,IS,CS
I2B051,51,2,0,B,IS,CS
I2B052,52,2,0,B,IS,CS
I2B053,53,2,0,B,IS,CS
I2B054,54,2,0,B,IS,CS
I2B055,55,2,0,B,IS,CS
I2B056,56,2,0,B,IS,CS
I2B057,57,2,0,B,IS,CS
I2B058,58,2,0,B,IS,CS
I2B059,59,2,0,B,IS,CS
I2B060,60,2,0,B,IS,CS
I2B061,61,2,0,B,IS,CS
I2B062,62,2,0,B,IS,CS
I2B063,63,2,0,B,IS,CS
I2B064,64,2,0,B,IS,CS
I2B065,65,2,0,B,IS,CS
I2B066,66,2,0,B,IS,CS
I2B067,67,2,0,B,IS,CS
I2B068,68,2,0,B,IS,CS
I2B069,69,2,0,B,IS,CS
I2B070,70,2,0,B,IS,CS
I2B071,71,2,0,B,IS,CS
I2B072,72,2,0,B,IS,CS
I2B073,73,2,0,B,IS,CS
I2B074,74,2,0,B,IS,CS
I2B075,75,2,0,B,IS,CS
I2B076,76,2,0,B,IS,CS
I2B077,77,2,0,B,IS,CS
I2B078,78,2,0,B,IS,CS
I2B079,79,2,0,B,IS,CS
I2B080,80,2,0,B,IS,CS
I2B081,81,2,0,B,IS,CS
I2B082,82,2,0,B,IS,CS
I2B083,83,2,0,B,IS,CS
I2B084,84,2,0,B,IS,CS
I2B085,85,2,0,B,IS,CS
I2B086,86,2,0,B,IS,CS
I2B087,87,2,0,B,IS,CS
I2B088,88,2,0,B,IS,CS
I2B089,89,2,0,B,IS,CS
I2B090,90,2,0,B,IS,CS
I2B091,91,2,0,B,IS,CS
I2B092,92,2,0,B,IS,CS
I2B093,93,2,0,B,IS,CS
I2B094,94,2,0,B,IS,CS
I2B095,95,2,0,B,IS,CS
I2B096,96,2,0,B,IS,CS
I2B097,97,2,0,B,IS,CS
I2B098,98,2,0,B,IS,CS
I2B099,99,2,0,B,IS,CS
I2B100,100,2,0,B,IS,CS
I2C101,101,2,0,C,IS,CS
I2C102,102,2,0,C,IS,CS
I2C103,103,2,0,C,IS,CS
I2C104,104,2,0,C,IS,CS
I2C105,105,2,0,C,IS,CS
I2C106,106,2,0,C,IS,CS
I2C107,107,2,0,C,IS,CS
I2C108,108,2,0,C,IS,CS
I2C109,109,2,0,C,IS,CS
I2C110,110,2,0,C,IS,CS
I2C111,111,2,0,C,IS,CS
I2C112,112,2,0,C,IS,CS
I2C113,113,2,0,C,IS,CS
I2C114,114,2,0,C,IS,CS
I2C115,115,2,0,C,IS,CS
I2C116,116,2,0,C,IS,CS
I2C117,117,2,0,C,IS,CS
I2C118,118,2,0,C,IS,CS
I2C119,119,2,0,C,IS,CS
I2C120,120,2,0,C,IS,CS
I2C121,121,2,0,C,IS,CS
I2C122,122,2,0,C,IS,CS
I2C123,123,2,0,C,IS,CS
I2C124,124,2,0,C,IS,CS
I2C125,125,2,0,C,IS,CS
I2C126,126,2,0,C,IS,CS
I2C127,127,2,0,C,IS,CS
I2C128,128,2,0,C,IS,CS
I2C129,129,2,0,C,IS,CS
I2C130,130,2,0,C,IS,CS
I2C131,131,2,0,C,IS,CS
I2C132,132,2,0,C,IS,CS
I2C133,133,2,0,C,IS,CS
I2C134,134,2,0,C,IS,CS
I2C135,135,2,0,C,IS,CS
I2C136,136,2,0,C,IS,CS
I2C137,137,2,0,C,IS,CS
I2C138,138,2,0,C,IS,CS
I2C139,139,2,0,C,IS,CS
I2C140,140,2,0,C,IS,CS
I2D141,141,2,0,D,IS,CS
I2D142,142,2,0,D,IS,CS
I2D143,143,2,0,D,IS,CS
I2D144,144,2,0,D,IS,CS
I2D145,145,2,0,D,IS,CS
I2D146,146,2,0,D,IS,CS
I2D147,147,2,0,D,IS,CS
I2D148,148,2,0,D,IS,CS
I2D149,149,2,0,D,IS,CS
I2D150,150,2,0,D,IS,CS
I2D151,151,2,0,D,IS,CS
I2D152,152,2,0,D,IS,CS
I2D153,153,2,0,D,IS,CS
I2D154,154,2,0,D,IS,CS
I2D155,155,2,0,D,IS,CS
I2D156,156,2,0,D,IS,CS
I2D157,157,2,0,D,IS,CS
I2D158,158,2,0,D,IS,CS
I2D159,159,2,0,D,IS,CS
I2D160,160,2,0,D,IS,CS
I2D161,161,2,0,D,IS,CS
I2D162,162,2,0,D,IS,CS
I2D163,163,2,0,D,IS,CS
I2D164,164,2,0,D,IS,CS
I2D165,165,2,0,D,IS,CS
I2D166,166,2,0,D,IS,CS
I2D167,167,2,0,D,IS,CS
I2D168,168,2,0,D,IS,CS
I2D169,169,2,0,D,IS,CS
I2D170,170,2,0,D,IS,CS
I2E171,171,2,0,E,IS,CS
I2E172,172,2,0,E,IS,CS
I2E173,173,2,0,E,IS,CS
I2E174,174,2,0,E,IS,CS
I2E175,175,2,0,E,IS,CS
I2E176,176,2,0,E,IS,CS
I2E177,177,2,0,E,IS,CS
I2E178,178,2,0,E,IS,CS
I2E179,179,2,0,E,IS,CS
I2E180,180,2,0,E,IS,CS
I2E181,181,2,0,E,IS,CS
I2E182,182,2,0,E,IS,CS
I2E183,183,2,0,E,IS,CS
I2E184,184,2,0,E,IS,CS
I2E185,185,2,0,E,IS,CS
I2E186,186,2,0,E,IS,CS
I2E187,187,2,0,E,IS,CS
I2E188,188,2,0,E,IS,CS
I2E189,189,2,0,E,IS,CS
I2E190,190,2,0,E,IS,CS
I2E191,191,2,0,E,IS,CS
I2E192,192,2,0,E,IS,CS
I2E193,193,2,0,E,IS,CS
I2E194,194,2,0,E,IS,CS
I2E195,195,2,0,E,IS,CS
I2E196,196,2,0,E,IS,CS
I2E197,197,2,0,E,IS,CS
I2E198,198,2,0,E,IS,CS
I2E199,199,2,0,E,IS,CS
I2E200,200,2,0,E,IS,CS
I3A021,21,3,0,A,IS,CS
I3A022,22,3,0,A,IS,CS
I3A023,23,3,0,A,IS,CS
I3A024,24,3,0,A,IS,CS
I3A025,25,3,0,A,IS,CS
I3A026,26,3,0,A,IS,CS
I3A027,27,3,0,A,IS,CS
I3A028,28,3,0,A,IS,CS
I3A029,29,3,0,A,IS,CS
I3A030,30,3,0,A,IS,CS
I3A031,31,3,0,A,IS,CS
I3A032,32,3,0,A,IS,CS
I3A033,33,3,0,A,IS,CS
I3A034,34,3,0,A,IS,CS
I3A035,35,3,0,A,IS,CS
I3A036,36,3,0,A,IS,CS
I3A037,37,3,0,A,IS,CS
I3A038,38,3,0,A,IS,CS
I3A039,39,3,0,A,IS,CS
I3A040,40,3,0,A,IS,CS
I3B041,41,3,0,A,IS,CS
I3B042,42,3,0,A,IS,CS
I3B043,43,3,0,A,IS,CS
I3B044,44,3,0,A,IS,CS
I3B045,45,3,0,A,IS,CS
I3B046,46,3,0,A,IS,CS
I3B047,47,3,0,A,IS,CS
I3B048,48,3,0,A,IS,CS
I3B049,49,3,0,A,IS,CS
I3B050,50,3,0,A,IS,CS
I3B051,51,3,0,A,IS,CS
I3B052,52,3,0,A,IS,CS
I3B053,53,3,0,A,IS,CS
I3B054,54,3,0,A,IS,CS
I3B055,55,3,0,A,IS,CS
I3B056,56,3,0,A,IS,CS
I3B057,57,3,0,A,IS,CS
I3B058,58,3,0,A,IS,CS
I3B059,59,3,0,A,IS,CS
I3B060,60,3,0,A,IS,CS
I3B061,61,3,0,A,IS,CS
I3B062,62,3,0,A,IS,CS
I3B063,63,3,0,A,IS,CS
I3B064,64,3,0,A,IS,CS
I3B065,65,3,0,A,IS,CS
I3B066,66,3,0,A,IS,CS
I3B067,67,3,0,A,IS,CS
I3B068,68,3,0,A,IS,CS
I3B069,69,3,0,A,IS,CS
I3B070,70,3,0,A,IS,CS
I3B071,71,3,0,A,IS,CS
I3B072,72,3,0,A,IS,CS
I3B073,73,3,0,A,IS,CS
I3B074,74,3,0,A,IS,CS
I3B075,75,3,0,A,IS,CS
I3B076,76,3,0,A,IS,CS
I3B077,77,3,0,A,IS,CS
I3B078,78,3,0,A,IS,CS
I3B079,79,3,0,A,IS,CS
I3B080,80,3,0,A,IS,CS
I3B081,81,3,0,A,IS,CS
I3B082,82,3,0,A,IS,CS
I3B083,83,3,0,A,IS,CS
I3B084,84,3,0,A,IS,CS
I3B085,85,3,0,A,IS,CS
I3B086,86,3,0,A,IS,CS
I3B087,87,3,0,A,IS,CS
I3B088,88,3,0,A,IS,CS
I3B089,89,3,0,A,IS,CS
I3B090,90,3,0,A,IS,CS
I3B091,91,3,0,A,IS,CS
I3B092,92,3,0,A,IS,CS
I3B093,93,3,0,A,IS,CS
I3B094,94,3,0,A,IS,CS
I3B095,95,3,0,A,IS,CS
I3B096,96,3,0,A,IS,CS
I3B097,97,3,0,A,IS,CS
I3B098,98,3,0,A,IS,CS
I3B099,99,3,0,A,IS,CS
I3B100,100,3,0,A,IS,CS
I0A001,1,0,0,A,IS,GM
I0A002,2,0,0,A,IS,GM
I0A003,3,0,0,A,IS,GM
I0A004,4,0,0,A,IS,GM
I0A005,5,0,0,A,IS,GM
I0A006,6,0,0,A,IS,GM
I0A007,7,0,0,A,IS,GM
I0A008,8,0,0,A,IS,GM
I0A009,9,0,0,A,IS,GM
I0A010,10,0,0,A,IS,GM
I0A011,11,0,0,A,IS,GM
I0A012,12,0,0,A,IS,GM
I0A013,13,0,0,A,IS,GM
I0A014,14,0,0,A,IS,GM
I0A015,15,0,0,A,IS,GM
I0A016,16,0,0,A,IS,GM
I0A017,17,0,0,A,IS,GM
I0A018,18,0,0,A,IS,GM
I0A019,19,0,0,A,IS,GM
I0A020,20,0,0,A,IS,GM
I0A021,21,0,0,A,IS,GM
I0A022,22,0,0,A,IS,GM
I0A023,23,0,0,A,IS,GM
I0A024,24,0,0,A,IS,GM
I0A025,25,0,0,A,IS,GM
I0A026,26,0,0,A,IS,GM
I0A027,27,0,0,A,IS,GM
I0A028,28,0,0,A,IS,GM
I0A029,29,0,0,A,IS,GM
I0A030,30,0,0,A,IS,GM
I0A031,31,0,0,A,IS,GM
I0A032,32,0,0,A,IS,GM
I0A033,33,0,0,A,IS,GM
I0A034,34,0,0,A,IS,GM
I0A035,35,0,0,A,IS,GM
I0A036,36,0,0,A,IS,GM
I0A037,37,0,0,A,IS,GM
I0A038,38,0,0,A,IS,GM
I0A039,39,0,0,A,IS,GM
I0A040,40,0,0,A,IS,GM
I0A041,41,0,0,A,IS,GM
I0A042,42,0,0,A,IS,GM
I0A043,43,0,0,A,IS,GM
I0A044,44,0,0,A,IS,GM
I0A045,45,0,0,A,IS,GM
I0A046,46,0,0,A,IS,GM
I0A047,47,0,0,A,IS,GM
I0A048,48,0,0,A,IS,GM
I0A049,49,0,0,A,IS,GM
I0A050,50,0,0,A,IS,GM
I0A051,51,0,0,A,IS,GM
I0A052,52,0,0,A,IS,GM
I0A053,53,0,0,A,IS,GM
I0A054,54,0,0,A,IS,GM
I0A055,55,0,0,A,IS,GM
I0A056,56,0,0,A,IS,GM
I0A057,57,0,0,A,IS,GM
I0A058,58,0,0,A,IS,GM
I0A059,59,0,0,A,IS,GM
I0A060,60,0,0,A,IS,GM
I4C101,101,4,0,C,IS,GM
I4C102,102,4,0,C,IS,GM
I4C103,103,4,0,C,IS,GM
I4C104,104,4,0,C,IS,GM
I4C105,105,4,0,C,IS,GM
I4C106,106,4,0,C,IS,GM
I4C107,107,4,0,C,IS,GM
I4C108,108,4,0,C,IS,GM
I4C109,109,4,0,C,IS,GM
I4C110,110,4,0,C,IS,GM
I4C111,111,4,0,C,IS,GM
I4C112,112,4,0,C,IS,GM
I4C113,113,4,0,C,IS,GM
I4C114,114,4,0,C,IS,GM
I4C115,115,4,0,C,IS,GM
I4C116,116,4,0,C,IS,GM
I4C117,117,4,0,C,IS,GM
I4C118,118,4,0,C,IS,GM
I4C119,119,4,0,C,IS,GM
I4C120,120,4,0,C,IS,GM
I4C121,121,4,0,C,IS,GM
I4C122,122,4,0,C,IS,GM
I4C123,123,4,0,C,IS,GM
I4C124,124,4,0,C,IS,GM
I4C125,125,4,0,C,IS,GM
I4C126,126,4,0,C,IS,GM
I4C127,127,4,0,C,IS,GM
I4C128,128,4,0,C,IS,GM
